date,close,high,low,open,volume,ticker,sector,company
2024-09-10,178.39309692382812,178.74702152752795,175.35258068107123,176.7200066077878,361447,MCB.KA,Banking,MCB
2024-09-11,174.62864685058594,179.1250700147572,174.14602017618103,179.1250700147572,242357,MCB.KA,Banking,MCB
2024-09-12,174.58843994140625,175.71455257387836,173.14057207557983,175.71455257387836,97561,MCB.KA,Banking,MCB
2024-09-13,173.71170043945312,176.11675818979302,173.26124305960897,175.34457008604883,211815,MCB.KA,Banking,MCB
2024-09-16,174.17013549804688,174.46774830023347,172.13508154393324,173.7357813469177,77922,MCB.KA,Banking,MCB
2024-09-17,174.17013549804688,174.17013549804688,174.17013549804688,174.17013549804688,0,MCB.KA,Banking,MCB
2024-09-18,177.11415100097656,179.3663884223563,172.939470652593,174.70908138592475,478866,MCB.KA,Banking,MCB
2024-09-19,182.817138671875,186.0104872621202,175.52955138336628,177.77373737520026,532435,MCB.KA,Banking,MCB
2024-09-20,190.40234375,191.3595333160358,182.58386983177712,182.58386983177712,1395293,MCB.KA,Banking,MCB
2024-09-23,191.66519165039062,192.96022722669218,188.18226973060192,189.8312299027185,493960,MCB.KA,Banking,MCB
2024-09-24,187.69967651367188,192.8878586822302,185.80940278794776,191.43999075121891,401001,MCB.KA,Banking,MCB
2024-09-25,196.72470092773438,197.07057400297228,185.817437624023,189.01883782652837,464142,MCB.KA,Banking,MCB
2024-09-26,196.49143981933594,199.08151137344467,194.6735686188649,197.07058701613715,299591,MCB.KA,Banking,MCB
2024-09-27,193.87721252441406,198.30124552563674,192.24434314404112,194.41613870808183,134996,MCB.KA,Banking,MCB
2024-09-30,193.37046813964844,194.65746455029034,188.22250704449564,194.65746455029034,294131,MCB.KA,Banking,MCB
2024-10-01,193.05674743652344,194.60918718029507,191.43996892422703,191.48018985983475,380916,MCB.KA,Banking,MCB
2024-10-02,195.47792053222656,196.25816009359283,191.44802063257663,193.45090552830652,159320,MCB.KA,Banking,MCB
2024-10-03,194.23114013671875,196.1777132145621,193.45090059524884,193.54742102554803,186663,MCB.KA,Banking,MCB
2024-10-04,196.48336791992188,197.04642419174672,193.8530758606111,195.3813732089509,147866,MCB.KA,Banking,MCB
2024-10-07,197.99562072753906,199.44348881765214,194.67358181028155,196.99015848075345,258004,MCB.KA,Banking,MCB
2024-10-08,199.89390563964844,200.6097941670567,197.07057246893427,197.48079658900843,222389,MCB.KA,Banking,MCB
2024-10-09,199.89390563964844,199.89390563964844,199.89390563964844,199.89390563964844,0,MCB.KA,Banking,MCB
2024-10-10,205.25904846191406,209.13611619976615,204.30989813361768,205.83819561174846,143058,MCB.KA,Banking,MCB
2024-10-11,207.06085205078125,208.05021103835153,204.39033884470314,204.39033884470314,111653,MCB.KA,Banking,MCB
2024-10-14,207.6641387939453,210.66442210135594,207.52738514240727,208.3237032999901,55102,MCB.KA,Banking,MCB
2024-10-15,208.6293487548828,210.46331054476417,206.73104819492372,206.76320530625597,38046,MCB.KA,Banking,MCB
2024-10-16,206.3369140625,210.58398525006277,205.51646577592422,210.57595824501504,69975,MCB.KA,Banking,MCB
2024-10-17,200.96371459960938,206.72300435935745,199.48367735844607,205.51644985920555,236926,MCB.KA,Banking,MCB
2024-10-18,199.00106811523438,202.29094966908562,198.67932512977066,202.29094966908562,99306,MCB.KA,Banking,MCB
2024-10-21,198.43800354003906,201.61526141638544,197.07057749785668,200.28805631414824,135113,MCB.KA,Banking,MCB
2024-10-22,198.9688720703125,201.04414718754103,197.8910197123299,201.04414718754103,33676,MCB.KA,Banking,MCB
2024-10-23,194.4724578857422,200.92349377995413,193.4589442498447,200.92349377995413,393955,MCB.KA,Banking,MCB
2024-10-24,199.4113006591797,200.15935860900655,193.20960470422838,194.65747265807966,802288,MCB.KA,Banking,MCB
2024-10-25,206.9804229736328,208.33175821663116,199.56413314711327,199.87783684807414,425938,MCB.KA,Banking,MCB
2024-10-28,209.4498291015625,213.149909927038,206.7230041512061,206.7230041512061,196272,MCB.KA,Banking,MCB
2024-10-29,210.80918884277344,213.14990748963442,209.99679218168734,211.00225425263721,411640,MCB.KA,Banking,MCB
2024-10-30,211.90313720703125,213.6405785528324,210.7367914250282,211.54921260617846,803870,MCB.KA,Banking,MCB
2024-10-31,203.31675720214844,211.53670297157927,201.54284298867,211.53670297157927,548000,MCB.KA,Banking,MCB
2024-11-01,208.2470703125,210.70389180581984,199.87720961816902,204.8574798662902,347807,MCB.KA,Banking,MCB
2024-11-04,202.96697998046875,209.03824451866006,200.80163849992408,209.03824451866006,264310,MCB.KA,Banking,MCB
2024-11-05,204.44105529785156,205.0573478943228,198.30316379743718,202.83371561143662,734005,MCB.KA,Banking,MCB
2024-11-06,205.34884643554688,209.48795846768442,203.20848863174766,204.8658083392671,405677,MCB.KA,Banking,MCB
2024-11-07,206.02342224121094,210.69555216968848,205.5820277867718,205.7069459501603,269083,MCB.KA,Banking,MCB
2024-11-08,204.02464294433594,207.3476058812531,202.37565964615777,207.3476058812531,268697,MCB.KA,Banking,MCB
2024-11-11,203.79147338867188,206.5397876203516,202.79208986111135,204.14125698792552,211746,MCB.KA,Banking,MCB
2024-11-12,203.7165069580078,204.86580491643176,199.88552223516135,204.86580491643176,207338,MCB.KA,Banking,MCB
2024-11-13,201.90093994140625,204.04129761204317,200.96818379026303,203.20847598913687,116291,MCB.KA,Banking,MCB
2024-11-14,206.13169860839844,209.76280180298318,201.54285552236433,203.5749425451848,369539,MCB.KA,Banking,MCB
2024-11-15,207.3975830078125,209.91270805239301,206.53977768968096,208.18876106626337,634777,MCB.KA,Banking,MCB
2024-11-18,205.69863891601562,209.16316757482033,205.01571901342214,208.90499487774014,226697,MCB.KA,Banking,MCB
2024-11-19,206.35653686523438,208.2054018502929,204.8741154206882,208.1887418599471,652301,MCB.KA,Banking,MCB
2024-11-20,203.2667999267578,208.12213929086988,201.84266921773823,204.97407425814316,712831,MCB.KA,Banking,MCB
2024-11-21,204.765869140625,205.70696173653923,201.54285319936233,203.2084966142331,588491,MCB.KA,Banking,MCB
2024-11-22,218.4657745361328,223.1878589120414,204.04129790679107,204.87411953090043,4468300,MCB.KA,Banking,MCB
2024-11-25,221.43893432617188,234.90564456887054,215.00121458928984,215.00121458928984,1686740,MCB.KA,Banking,MCB
2024-11-26,222.1634979248047,243.5836704718143,213.20232938482533,224.02901017389848,2609931,MCB.KA,Banking,MCB
2024-11-27,232.6820526123047,241.43499085680668,229.0259533752512,229.10924062325486,1033683,MCB.KA,Banking,MCB
2024-11-28,223.03793334960938,237.56234295941996,220.69770686852337,234.85567296952297,605361,MCB.KA,Banking,MCB
2024-11-29,225.91122436523438,226.94391514885055,219.86493063962033,224.85352453133572,385494,MCB.KA,Banking,MCB
2024-12-02,228.96763610839844,231.52440451704126,226.52747492314828,226.52747492314828,452878,MCB.KA,Banking,MCB
2024-12-03,231.2828826904297,232.73200957759818,227.36863636449297,230.69158646246302,480688,MCB.KA,Banking,MCB
2024-12-04,228.8011016845703,232.773651816364,228.18479637919637,231.84923198185282,232403,MCB.KA,Banking,MCB
2024-12-05,239.15306091308594,239.85262802828456,227.3603036518114,231.3162063710279,2541753,MCB.KA,Banking,MCB
2024-12-06,239.0697784423828,246.01550788454526,237.3957988094773,241.51827610233138,720145,MCB.KA,Banking,MCB
2024-12-09,228.23477172851562,241.51828771936079,226.3109556768347,241.51828771936079,1045046,MCB.KA,Banking,MCB
2024-12-10,220.32296752929688,230.69160771753883,216.6252371990521,228.23477357015108,1065009,MCB.KA,Banking,MCB
2024-12-11,219.9981689453125,224.57035164650236,217.03332592031694,220.36461250262204,440486,MCB.KA,Banking,MCB
2024-12-12,220.12307739257812,224.86183437999009,215.32601679278147,220.00649558350727,841408,MCB.KA,Banking,MCB
2024-12-13,218.77395629882812,224.43713425925827,209.0382676183278,217.7912326942559,1193288,MCB.KA,Banking,MCB
2024-12-16,215.52590942382812,220.68938810503275,212.37783207812993,214.92627685396647,530611,MCB.KA,Banking,MCB
2024-12-17,225.10337829589844,229.22583034951754,214.86799276448107,214.86799276448107,1130259,MCB.KA,Banking,MCB
2024-12-18,223.77085876464844,228.44297618014474,221.52223006706907,226.52749648642947,686586,MCB.KA,Banking,MCB
2024-12-19,214.1017608642578,224.02066894402225,211.53668157764065,223.19618371184131,737336,MCB.KA,Banking,MCB
2024-12-20,222.62155151367188,226.52748705534538,209.06321617272255,215.7008056887296,858265,MCB.KA,Banking,MCB
2024-12-23,228.21807861328125,233.19002407172405,224.86180892630532,224.86180892630532,775282,MCB.KA,Banking,MCB
2024-12-24,219.44851684570312,228.60955549960346,218.615695149894,228.19314465169887,849408,MCB.KA,Banking,MCB
2024-12-26,223.11293029785156,225.27827181992646,219.86493072258997,220.6894160797752,299274,MCB.KA,Banking,MCB
2024-12-27,223.99569702148438,226.5274818764998,218.22424926314866,218.22424926314866,533456,MCB.KA,Banking,MCB
2024-12-30,239.28631591796875,241.51827177808119,224.8701755909537,224.8701755909537,995328,MCB.KA,Banking,MCB
2023-01-02,39.42570114135742,39.42570114135742,39.40722109593298,39.42570114135742,1500,ABL.KA,Banking,ABL
2023-01-03,39.41954803466797,39.42570726744819,39.11769392942125,39.11769392942125,2500,ABL.KA,Banking,ABL
2023-01-04,39.42570114135742,42.05613257142204,39.42570114135742,42.05613257142204,158000,ABL.KA,Banking,ABL
2023-01-05,40.00477600097656,40.00477600097656,40.00477600097656,40.00477600097656,500,ABL.KA,Banking,ABL
2023-01-06,39.42570114135742,39.42570114135742,39.42570114135742,39.42570114135742,1500,ABL.KA,Banking,ABL
2023-01-09,39.579708099365234,39.8877213919673,39.4257014530642,39.8877213919673,5500,ABL.KA,Banking,ABL
2023-01-10,39.46882629394531,39.57971127617849,39.42570461751632,39.57971127617849,41500,ABL.KA,Banking,ABL
2023-01-11,39.46882629394531,39.46882629394531,39.46882629394531,39.46882629394531,0,ABL.KA,Banking,ABL
2023-01-12,39.579708099365234,39.579708099365234,39.579708099365234,39.579708099365234,2500,ABL.KA,Banking,ABL
2023-01-13,39.579708099365234,39.579708099365234,39.579708099365234,39.579708099365234,13000,ABL.KA,Banking,ABL
2023-01-16,39.579708099365234,39.579708099365234,39.579708099365234,39.579708099365234,10500,ABL.KA,Banking,ABL
2023-01-17,39.579708099365234,39.579708099365234,39.4257014530642,39.579708099365234,171000,ABL.KA,Banking,ABL
2023-01-18,39.579708099365234,39.579708099365234,39.579708099365234,39.579708099365234,500,ABL.KA,Banking,ABL
2023-01-19,39.579708099365234,39.579708099365234,39.579708099365234,39.579708099365234,0,ABL.KA,Banking,ABL
2023-01-20,39.579708099365234,39.579708099365234,39.579708099365234,39.579708099365234,25000,ABL.KA,Banking,ABL
2023-01-23,40.288143157958984,40.288143157958984,39.57971158264553,39.57971158264553,5500,ABL.KA,Banking,ABL
2023-01-24,40.34974670410156,40.34974670410156,40.34974670410156,40.34974670410156,6000,ABL.KA,Banking,ABL
2023-01-25,39.5920295715332,40.34974439687004,39.42570444885011,40.34974439687004,16500,ABL.KA,Banking,ABL
2023-01-26,39.73988723754883,40.472955879257256,39.73372565403045,40.04173903119347,18500,ABL.KA,Banking,ABL
2023-01-27,40.0417366027832,40.59616158803468,40.0417366027832,40.59000000488998,3500,ABL.KA,Banking,ABL
2023-01-30,40.103336334228516,40.103336334228516,40.04173460558666,40.04173460558666,2000,ABL.KA,Banking,ABL
2023-01-31,40.054046630859375,40.10332988581261,40.04172816707601,40.10332988581261,30000,ABL.KA,Banking,ABL
2023-02-01,40.68856430053711,42.16702458011468,40.68856430053711,41.822051141534665,16500,ABL.KA,Banking,ABL
2023-02-02,40.65776062011719,40.68856383388452,40.39903054414952,40.68856383388452,2500,ABL.KA,Banking,ABL
2023-02-03,40.417510986328125,40.417510986328125,40.417510986328125,40.417510986328125,500,ABL.KA,Banking,ABL
2023-02-06,40.67623519897461,40.67623519897461,40.65775515316331,40.65775515316331,1000,ABL.KA,Banking,ABL
2023-02-07,42.44422912597656,42.44422912597656,42.41342591931757,42.41342591931757,1000,ABL.KA,Banking,ABL
2023-02-08,41.27378463745117,41.27378463745117,41.27378463745117,41.27378463745117,1000,ABL.KA,Banking,ABL
2023-02-09,41.27378463745117,41.58179795564111,40.965771319261236,41.27378463745117,26500,ABL.KA,Banking,ABL
2023-02-10,39.33946228027344,41.255305539484446,38.532466522065846,38.96984487996885,15500,ABL.KA,Banking,ABL
2023-02-13,39.45650863647461,39.61051529828768,39.42570542414786,39.49346873133844,15500,ABL.KA,Banking,ABL
2023-02-14,39.42570114135742,39.42570114135742,39.42570114135742,39.42570114135742,2500,ABL.KA,Banking,ABL
2023-02-15,40.01708984375,40.01708984375,39.425704835211064,39.43186641756644,3500,ABL.KA,Banking,ABL
2023-02-16,39.438026428222656,41.828212981388695,38.93288708290557,38.93288708290557,11500,ABL.KA,Banking,ABL
2023-02-17,40.0417366027832,40.65160173660439,39.73372324430025,39.73372324430025,76500,ABL.KA,Banking,ABL
2023-02-20,40.0417366027832,40.0417366027832,40.0417366027832,40.0417366027832,13500,ABL.KA,Banking,ABL
2023-02-21,40.103336334228516,42.19782800742595,40.103336334228516,42.19782800742595,2500,ABL.KA,Banking,ABL
2023-02-22,40.34974670410156,40.34974670410156,40.34974670410156,40.34974670410156,1000,ABL.KA,Banking,ABL
2023-02-23,40.75632095336914,41.88364602739088,40.349741152970275,40.349741152970275,22500,ABL.KA,Banking,ABL
2023-02-24,40.65776062011719,40.71936234774131,40.65776062011719,40.66392220285277,7000,ABL.KA,Banking,ABL
2023-02-27,40.65776062011719,40.75016556150865,40.65776062011719,40.65776062011719,8000,ABL.KA,Banking,ABL
2023-02-28,40.65776062011719,41.21218556855544,40.65776062011719,40.65776062011719,6000,ABL.KA,Banking,ABL
2023-03-01,40.65776062011719,41.82821224461782,37.60842810361734,41.79740903085048,22500,ABL.KA,Banking,ABL
2023-03-02,40.65776062011719,40.72552393047689,40.65776062011719,40.72552393047689,42500,ABL.KA,Banking,ABL
2023-03-03,41.21218490600586,41.21218490600586,40.96577329956024,40.96577329956024,2000,ABL.KA,Banking,ABL
2023-03-06,40.70703887939453,41.279943805720485,40.67623566941282,41.279943805720485,2500,ABL.KA,Banking,ABL
2023-03-07,40.68856430053711,40.68856430053711,40.68856430053711,40.68856430053711,500,ABL.KA,Banking,ABL
2023-03-08,40.96577072143555,40.96577072143555,40.96577072143555,40.96577072143555,14000,ABL.KA,Banking,ABL
2023-03-09,41.27994155883789,41.550990052301756,40.97192827542599,40.97808515715923,14000,ABL.KA,Banking,ABL
2023-03-10,41.88982009887695,42.01302357214445,41.73581340733696,41.73581340733696,1538000,ABL.KA,Banking,ABL
2023-03-13,41.88982009887695,43.115712047560116,40.99658316790951,43.115712047560116,2500,ABL.KA,Banking,ABL
2023-03-14,41.31073760986328,41.31073760986328,41.31073760986328,41.31073760986328,1000,ABL.KA,Banking,ABL
2023-03-15,41.31073760986328,41.31073760986328,41.31073760986328,41.31073760986328,0,ABL.KA,Banking,ABL
2023-03-16,40.91648483276367,41.27378138165789,40.72551809452119,41.27378138165789,2500,ABL.KA,Banking,ABL
2023-03-17,40.647640228271484,40.916489589969466,40.359585596548484,40.49401027739748,5500,ABL.KA,Banking,ABL
2023-03-20,40.647640228271484,40.647640228271484,40.647640228271484,40.647640228271484,0,ABL.KA,Banking,ABL
2023-03-21,40.647640228271484,40.647640228271484,40.647640228271484,40.647640228271484,0,ABL.KA,Banking,ABL
2023-03-22,41.51179504394531,41.51179504394531,39.06653601340336,39.06653601340336,1500,ABL.KA,Banking,ABL
2023-03-23,41.51179504394531,41.51179504394531,41.51179504394531,41.51179504394531,0,ABL.KA,Banking,ABL
2023-03-24,40.00751495361328,40.135539489837825,40.00751495361328,40.135539489837825,1500,ABL.KA,Banking,ABL
2023-03-27,39.367393493652344,39.367393493652344,39.367393493652344,39.367393493652344,500,ABL.KA,Banking,ABL
2023-03-28,39.5594367980957,39.5594367980957,39.20737109702608,39.20737109702608,1500,ABL.KA,Banking,ABL
2023-03-29,39.5594367980957,39.68106122633335,39.37380131216006,39.37380131216006,43500,ABL.KA,Banking,ABL
2023-03-30,39.5594367980957,39.5594367980957,39.5594367980957,39.5594367980957,0,ABL.KA,Banking,ABL
2023-03-31,39.687461853027344,39.687461853027344,39.55943729416064,39.687461853027344,23500,ABL.KA,Banking,ABL
2023-04-03,40.46840286254883,40.61563022657446,39.75786899652493,39.75786899652493,1500,ABL.KA,Banking,ABL
2023-04-04,39.72586441040039,40.327576578693616,39.68745631553975,40.327576578693616,16500,ABL.KA,Banking,ABL
2023-04-05,39.706661224365234,39.719463923323524,39.68745839686037,39.719463923323524,1500,ABL.KA,Banking,ABL
2023-04-06,39.85388946533203,39.85388946533203,39.85388946533203,39.85388946533203,500,ABL.KA,Banking,ABL
2023-04-07,39.687461853027344,39.719467382277685,39.687461853027344,39.719467382277685,10500,ABL.KA,Banking,ABL
2023-04-10,40.327579498291016,40.77566420331173,40.327579498291016,40.77566420331173,2000,ABL.KA,Banking,ABL
2023-04-11,40.327579498291016,40.74365867620993,40.013919472216955,40.711650707242946,8000,ABL.KA,Banking,ABL
2023-04-12,40.77566146850586,40.77566146850586,40.327576793537986,40.487606860179014,20500,ABL.KA,Banking,ABL
2023-04-13,40.65404510498047,40.65404510498047,40.64764497546815,40.64764497546815,1500,ABL.KA,Banking,ABL
2023-04-14,40.65404510498047,40.65404510498047,40.65404510498047,40.65404510498047,0,ABL.KA,Banking,ABL
2023-04-17,40.65404510498047,40.65404510498047,40.65404510498047,40.65404510498047,0,ABL.KA,Banking,ABL
2023-04-18,40.67964172363281,40.67964172363281,40.64763619925049,40.64763619925049,1500,ABL.KA,Banking,ABL
2023-04-19,40.67964172363281,40.67964172363281,40.67964172363281,40.67964172363281,0,ABL.KA,Banking,ABL
2023-04-20,40.743656158447266,40.743656158447266,40.743656158447266,40.743656158447266,500,ABL.KA,Banking,ABL
2023-04-21,40.743656158447266,40.743656158447266,40.743656158447266,40.743656158447266,0,ABL.KA,Banking,ABL
2023-04-24,40.743656158447266,40.743656158447266,40.743656158447266,40.743656158447266,0,ABL.KA,Banking,ABL
2023-04-25,40.743656158447266,40.743656158447266,40.743656158447266,40.743656158447266,0,ABL.KA,Banking,ABL
2023-04-26,39.962711334228516,40.961299901537245,39.69385953301011,39.69385953301011,29500,ABL.KA,Banking,ABL
