date,sector,year,month,quarter,month_name,yearmonth,avg_close,avg_daily_return,total_volume,avg_volatility,stock_count
2024-10-11,Banking,2024,10,4,Oct,2024-10,146.276,-0.0033681150427650407,5686501,0.017514775228807893,5
2024-10-11,Cement,2024,10,4,Oct,2024-10,284.17749999999995,0.008296633128723585,20293803,0.01723786071839739,4
2024-10-11,Energy,2024,10,4,Oct,2024-10,107.374,0.016319987307214578,30685459,0.019111286307522495,5
2024-10-11,Fertilizer,2024,10,4,Oct,2024-10,157.595,-0.0046525577977898636,4016140,0.0189834532287216,4
2024-10-11,Technology,2024,10,4,Oct,2024-10,147.16,-0.012937198646250925,3378896,0.01853042985834399,4
2024-10-14,Banking,2024,10,4,Oct,2024-10,146.528,0.003461603766478549,3150981,0.01746052209885317,5
2024-10-14,Cement,2024,10,4,Oct,2024-10,283.08,-0.009426676382420285,10281040,0.017451277232199452,4
2024-10-14,Energy,2024,10,4,Oct,2024-10,106.75999999999999,-0.002678631370301043,16380192,0.0192305913615953,5
2024-10-14,Fertilizer,2024,10,4,Oct,2024-10,158.9425,0.011844356396784772,10679494,0.019055089168249766,4
2024-10-14,Technology,2024,10,4,Oct,2024-10,146.89499999999998,0.0012141009946501635,5348396,0.018443850670593363,4
2024-10-15,Banking,2024,10,4,Oct,2024-10,146.932,0.0024019780366022923,1379505,0.017230356423470015,5
2024-10-15,Cement,2024,10,4,Oct,2024-10,282.325,-0.002490509593725848,9835118,0.017497448653546323,4
2024-10-15,Energy,2024,10,4,Oct,2024-10,106.78399999999999,0.0013416842370265192,17444218,0.019334931802816598,5
2024-10-15,Fertilizer,2024,10,4,Oct,2024-10,158.6775,0.001582964030641093,5146943,0.019063338695265393,4
2024-10-15,Technology,2024,10,4,Oct,2024-10,148.20999999999998,0.010455424025109017,5988550,0.01880540572071925,4
2024-10-16,Banking,2024,10,4,Oct,2024-10,144.94,-0.011918781324622606,3053534,0.01750750711996587,5
2024-10-16,Cement,2024,10,4,Oct,2024-10,281.54749999999996,0.008572565014191597,18486293,0.01757618584514427,4
2024-10-16,Energy,2024,10,4,Oct,2024-10,110.556,0.028849903033365765,29299890,0.019305754111468214,5
2024-10-16,Fertilizer,2024,10,4,Oct,2024-10,158.07,-0.002186492237051696,3698281,0.01910991425281685,4
2024-10-16,Technology,2024,10,4,Oct,2024-10,147.7125,-0.002532632776064414,9802052,0.01829552467190785,4
2024-10-17,Banking,2024,10,4,Oct,2024-10,143.01600000000002,-0.012733077223513778,3148657,0.01765908570502254,5
2024-10-17,Cement,2024,10,4,Oct,2024-10,281.115,-0.0029681306443951894,13698763,0.01767229906689611,4
2024-10-17,Energy,2024,10,4,Oct,2024-10,109.522,-0.00706741173700054,12611012,0.01911819970661968,5
2024-10-17,Fertilizer,2024,10,4,Oct,2024-10,157.135,-0.005456616188446756,2194968,0.019095568257652205,4
2024-10-17,Technology,2024,10,4,Oct,2024-10,148.065,0.004623235855751723,6195763,0.018278440227459874,4
2024-10-18,Banking,2024,10,4,Oct,2024-10,142.95,0.002595326592649605,2579164,0.017614271864334168,5
2024-10-18,Cement,2024,10,4,Oct,2024-10,279.58,-0.010799550642385497,4787000,0.017823436371553366,4
2024-10-18,Energy,2024,10,4,Oct,2024-10,107.31800000000001,-0.017015888682167458,9709922,0.019464420589366004,5
2024-10-18,Fertilizer,2024,10,4,Oct,2024-10,155.3275,-0.00850065226665836,3654375,0.01929471419383126,4
2024-10-18,Technology,2024,10,4,Oct,2024-10,147.3025,-0.00934911614190237,2472641,0.01819355095835635,4
2024-10-21,Banking,2024,10,4,Oct,2024-10,143.682,0.0033932064291857245,4005929,0.017345571397434312,5
2024-10-21,Cement,2024,10,4,Oct,2024-10,282.75,0.016998630930412095,7771606,0.01800783093677362,4
2024-10-21,Energy,2024,10,4,Oct,2024-10,108.314,0.007799514592411239,9640028,0.019395607125981887,5
2024-10-21,Fertilizer,2024,10,4,Oct,2024-10,156.3075,0.006783475077250772,5403598,0.019194008756825708,4
2024-10-21,Technology,2024,10,4,Oct,2024-10,147.735,0.006071875612159161,5430530,0.01813335639087315,4
2024-10-22,Banking,2024,10,4,Oct,2024-10,143.756,0.001283203014165557,1982419,0.01677213919239793,5
2024-10-22,Cement,2024,10,4,Oct,2024-10,291.02750000000003,0.024921157998259003,10622489,0.01872103396203427,4
2024-10-22,Energy,2024,10,4,Oct,2024-10,107.80199999999999,0.0011781405882286267,12421547,0.019540652354923155,5
2024-10-22,Fertilizer,2024,10,4,Oct,2024-10,156.1825,-0.005786838877066353,2584324,0.018903986866786803,4
2024-10-22,Technology,2024,10,4,Oct,2024-10,155.8325,0.023702235279889905,6931877,0.01964347442704543,4
2024-10-23,Banking,2024,10,4,Oct,2024-10,143.3,0.0005373433832283503,7206851,0.0166593409537788,5
2024-10-23,Cement,2024,10,4,Oct,2024-10,294.9,0.033234784485379865,19003216,0.019905622066489333,4
2024-10-23,Energy,2024,10,4,Oct,2024-10,108.402,0.026466368553719755,27860425,0.021588434413105238,5
2024-10-23,Fertilizer,2024,10,4,Oct,2024-10,158.675,0.01934394341958892,14288647,0.01909252503522521,4
2024-10-23,Technology,2024,10,4,Oct,2024-10,158.9075,0.027329813331657182,23403006,0.02074490301353593,4
2024-10-24,Banking,2024,10,4,Oct,2024-10,147.572,0.020323901069437288,15396821,0.017267094359231672,5
2024-10-24,Cement,2024,10,4,Oct,2024-10,303.915,0.020709785773457196,31658605,0.019956828436643342,4
2024-10-24,Energy,2024,10,4,Oct,2024-10,112.38,0.04530374946435445,39819610,0.0230884476229772,5
2024-10-24,Fertilizer,2024,10,4,Oct,2024-10,164.635,0.04512297640752844,22832313,0.02019310578538569,4
2024-10-24,Technology,2024,10,4,Oct,2024-10,158.04,0.019724266434144516,39504935,0.02149217384582948,4
2024-10-25,Banking,2024,10,4,Oct,2024-10,150.346,0.012918648891093575,6026290,0.01741576247234737,5
2024-10-25,Cement,2024,10,4,Oct,2024-10,312.6775,0.0254348292151155,31786020,0.020203881062355045,4
2024-10-25,Energy,2024,10,4,Oct,2024-10,116.924,0.04126365565421506,103006687,0.024866773536894447,5
2024-10-25,Fertilizer,2024,10,4,Oct,2024-10,168.125,0.0258233910475682,15424179,0.02039645152627112,4
2024-10-25,Technology,2024,10,4,Oct,2024-10,156.2825,-0.026481491873788843,19327813,0.021684820238447297,4
2024-10-28,Banking,2024,10,4,Oct,2024-10,150.922,0.004101369989060433,5701252,0.017502937456476925,5
2024-10-28,Cement,2024,10,4,Oct,2024-10,316.335,0.00811985422712233,10881423,0.019605794977801332,4
2024-10-28,Energy,2024,10,4,Oct,2024-10,119.76199999999999,0.034056830485600306,75081465,0.02556535986667486,5
2024-10-28,Fertilizer,2024,10,4,Oct,2024-10,166.38,-0.00796874373673212,14860790,0.020598206273188435,4
2024-10-28,Technology,2024,10,4,Oct,2024-10,161.20749999999998,0.012855872245323918,11386633,0.02189654439704047,4
2024-10-29,Banking,2024,10,4,Oct,2024-10,151.83800000000002,0.004124519929952952,4668018,0.01752930144927352,5
2024-10-29,Cement,2024,10,4,Oct,2024-10,323.0675,0.03585262735216449,24512491,0.020740814032769367,4
2024-10-29,Energy,2024,10,4,Oct,2024-10,119.426,0.006990727303085187,50092049,0.025702235436577753,5
2024-10-29,Fertilizer,2024,10,4,Oct,2024-10,168.91,0.02458973479285112,18130432,0.020935323033210745,4
2024-10-29,Technology,2024,10,4,Oct,2024-10,166.0375,0.006827061095913106,19642439,0.022766848178757286,4
2024-10-30,Banking,2024,10,4,Oct,2024-10,151.864,0.0040434701685725825,2936997,0.018272215294078388,5
2024-10-30,Cement,2024,10,4,Oct,2024-10,316.8125,-0.01889588308945514,14181561,0.02116592748610792,4
2024-10-30,Energy,2024,10,4,Oct,2024-10,117.94800000000001,-0.015569698320066872,51292539,0.026261779220042657,5
2024-10-30,Fertilizer,2024,10,4,Oct,2024-10,166.72500000000002,-0.012449428411164226,11961051,0.021292630665375997,4
2024-10-30,Technology,2024,10,4,Oct,2024-10,170.3825,0.006096603044422888,12951384,0.0216347653492079,4
2024-10-31,Banking,2024,10,4,Oct,2024-10,148.18,-0.023578297315661367,5641242,0.01886224869753483,5
2024-10-31,Cement,2024,10,4,Oct,2024-10,310.95,-0.017681740028957865,15229105,0.021524411962131854,4
2024-10-31,Energy,2024,10,4,Oct,2024-10,116.832,-0.013276638925266471,30420109,0.02651569391075036,5
2024-10-31,Fertilizer,2024,10,4,Oct,2024-10,163.525,-0.014950009535085046,6052388,0.021506865555152133,4
2024-10-31,Technology,2024,10,4,Oct,2024-10,167.2975,0.006319716122352437,28688408,0.021295238710322514,4
2024-11-01,Banking,2024,11,4,Nov,2024-11,152.772,0.027311604775225807,3675632,0.0182719603666024,5
2024-11-01,Cement,2024,11,4,Nov,2024-11,326.6375,0.04776789251822722,8841653,0.022641666161534117,4
2024-11-01,Energy,2024,11,4,Nov,2024-11,124.346,0.071937383525976,78561446,0.028476642972068245,5
2024-11-01,Fertilizer,2024,11,4,Nov,2024-11,165.495,0.009476121963063022,3555963,0.020311007886443876,4
2024-11-01,Technology,2024,11,4,Nov,2024-11,169.7425,-0.0004246542006944021,9116756,0.021313570972074647,4
2024-11-04,Banking,2024,11,4,Nov,2024-11,151.76399999999998,-0.005206337593375276,2807589,0.018225189061296145,5
2024-11-04,Cement,2024,11,4,Nov,2024-11,342.885,0.05741564062517224,50653059,0.024161954055686198,4
2024-11-04,Energy,2024,11,4,Nov,2024-11,125.376,0.025277028616208085,57952930,0.028843745342287806,5
2024-11-04,Fertilizer,2024,11,4,Nov,2024-11,167.3775,0.0071642415963026895,7408775,0.019968692923568693,4
2024-11-04,Technology,2024,11,4,Nov,2024-11,182.085,0.03531587229716085,20483568,0.02275478723155178,4
2024-11-05,Banking,2024,11,4,Nov,2024-11,151.554,-0.000834749539497337,4945214,0.01786997135340007,5
2024-11-05,Cement,2024,11,4,Nov,2024-11,347.95,-0.0010287205541992528,37852032,0.024404495583542355,4
2024-11-05,Energy,2024,11,4,Nov,2024-11,125.47200000000001,0.019196870687112955,91389026,0.029158492079539706,5
2024-11-05,Fertilizer,2024,11,4,Nov,2024-11,168.2525,0.006727635316881253,5513959,0.01949664366849544,4
2024-11-05,Technology,2024,11,4,Nov,2024-11,183.7675,0.0006223799482093784,6653437,0.02270078962260212,4
2024-11-06,Banking,2024,11,4,Nov,2024-11,150.4,-0.00620417370408941,1768003,0.01769805859026225,5
2024-11-06,Cement,2024,11,4,Nov,2024-11,352.7375,0.010837504693942429,24116806,0.024356206206443083,4
2024-11-06,Energy,2024,11,4,Nov,2024-11,124.28,-0.005101526565120329,62281544,0.029320900545459126,5
2024-11-06,Fertilizer,2024,11,4,Nov,2024-11,167.9,-0.005126965195288852,5406195,0.019412761544529183,4
2024-11-06,Technology,2024,11,4,Nov,2024-11,177.18749999999997,-0.012672040030287074,15101878,0.023117401444043856,4
2024-11-07,Banking,2024,11,4,Nov,2024-11,150.448,-0.002545788147326178,2981492,0.017650242648494702,5
2024-11-07,Cement,2024,11,4,Nov,2024-11,354.6425,-0.006454213848628376,13847129,0.02448044085977076,4
2024-11-07,Energy,2024,11,4,Nov,2024-11,125.096,0.0043357962496388455,29369109,0.029186746039724855,5
2024-11-07,Fertilizer,2024,11,4,Nov,2024-11,171.23499999999999,0.010403684337294494,6686622,0.019609114126172507,4
2024-11-07,Technology,2024,11,4,Nov,2024-11,175.6425,0.010519551885796702,22256740,0.023290955905644617,4
2024-11-08,Banking,2024,11,4,Nov,2024-11,149.716,-0.001659814699872464,2931410,0.017385921443942527,5
2024-11-08,Cement,2024,11,4,Nov,2024-11,350.2375,0.0004862451659073397,14250431,0.02456465497991743,4
2024-11-08,Energy,2024,11,4,Nov,2024-11,129.87,0.0288127424518664,43361603,0.029239981370200542,5
2024-11-08,Fertilizer,2024,11,4,Nov,2024-11,172.41,0.008137783639564244,4437652,0.01941288736797363,4
2024-11-08,Technology,2024,11,4,Nov,2024-11,175.63750000000002,-0.003016911266758182,9815659,0.022891927243604886,4
2024-11-11,Banking,2024,11,4,Nov,2024-11,149.404,-0.003474628005292546,2308395,0.017378141961055037,5
2024-11-11,Cement,2024,11,4,Nov,2024-11,346.8775,-0.008562224765854443,13604500,0.024690062552738732,4
2024-11-11,Energy,2024,11,4,Nov,2024-11,133.03199999999998,0.03959435173383312,61971546,0.02955005019289708,5
2024-11-11,Fertilizer,2024,11,4,Nov,2024-11,170.5225,-0.011596046850521124,4388967,0.01935193661800951,4
2024-11-11,Technology,2024,11,4,Nov,2024-11,177.405,0.015607574699290527,24384419,0.0221830271166201,4
2024-11-12,Banking,2024,11,4,Nov,2024-11,148.91,-0.0058369886646648435,1634217,0.01705632320148829,5
2024-11-12,Cement,2024,11,4,Nov,2024-11,345.3175,-0.010706130310470269,6684210,0.02459902103400706,4
2024-11-12,Energy,2024,11,4,Nov,2024-11,132.00799999999998,0.013899098728089277,74999725,0.030204710111366162,5
2024-11-12,Fertilizer,2024,11,4,Nov,2024-11,168.945,-0.005807586383671626,3016949,0.019294978906286564,4
2024-11-12,Technology,2024,11,4,Nov,2024-11,175.4125,-0.005207022050923299,21975705,0.022214774434621085,4
2024-11-13,Banking,2024,11,4,Nov,2024-11,148.826,-0.0005882288520109968,2761407,0.016856974238488594,5
2024-11-13,Cement,2024,11,4,Nov,2024-11,353.3675,0.009868360497529594,5931495,0.024319119343520754,4
2024-11-13,Energy,2024,11,4,Nov,2024-11,131.762,0.019285404544973385,58989179,0.030673787500683447,5
2024-11-13,Fertilizer,2024,11,4,Nov,2024-11,169.34,-0.0013718089432724345,4089101,0.01934562879171042,4
2024-11-13,Technology,2024,11,4,Nov,2024-11,175.0275,0.011013751826233792,25757843,0.022538151423187477,4
2024-11-14,Banking,2024,11,4,Nov,2024-11,151.792,0.016187892679515016,6854497,0.017104001357320923,5
2024-11-14,Cement,2024,11,4,Nov,2024-11,357.77,-0.005548422880281234,11446318,0.024507687313043622,4
2024-11-14,Energy,2024,11,4,Nov,2024-11,133.74200000000002,0.02834726909773182,67422371,0.030937563940999658,5
2024-11-14,Fertilizer,2024,11,4,Nov,2024-11,169.01999999999998,-0.003473924475200424,2457773,0.017881445443877615,4
2024-11-14,Technology,2024,11,4,Nov,2024-11,174.835,0.030883100328771063,48115781,0.023784997825105562,4
2024-11-15,Banking,2024,11,4,Nov,2024-11,154.07,0.012570971616770232,7037611,0.017209717626134952,5
2024-11-15,Cement,2024,11,4,Nov,2024-11,358.195,-0.001355085544085366,10665297,0.0242694127755939,4
2024-11-15,Energy,2024,11,4,Nov,2024-11,135.26,0.016193983556996815,62144167,0.0303707423008387,5
2024-11-15,Fertilizer,2024,11,4,Nov,2024-11,169.6925,0.006454985922433321,2517632,0.017683544725929406,4
2024-11-15,Technology,2024,11,4,Nov,2024-11,176.405,0.009171535436712758,39355414,0.024615377222327983,4
2024-11-18,Banking,2024,11,4,Nov,2024-11,153.744,0.0022635710553030376,4350047,0.01727613744064596,5
2024-11-18,Cement,2024,11,4,Nov,2024-11,361.26000000000005,0.0007903496753979833,3255519,0.024039450464583376,4
2024-11-18,Energy,2024,11,4,Nov,2024-11,136.424,0.016771036404903072,74669781,0.028557320134013263,5
2024-11-18,Fertilizer,2024,11,4,Nov,2024-11,171.5375,0.011205171814858889,6008184,0.01744903463221959,4
2024-11-18,Technology,2024,11,4,Nov,2024-11,174.61499999999998,-0.00911439645100992,21632976,0.02469171666420317,4
2024-11-19,Banking,2024,11,4,Nov,2024-11,154.98200000000003,0.005123487321542264,4108793,0.015624043140540772,5
2024-11-19,Cement,2024,11,4,Nov,2024-11,358.59749999999997,-0.0019796248256766236,5777390,0.023874281569019856,4
2024-11-19,Energy,2024,11,4,Nov,2024-11,138.426,0.008349114097774946,45255862,0.028497331923761877,5
2024-11-19,Fertilizer,2024,11,4,Nov,2024-11,171.3075,-2.4975471633298385e-05,7442456,0.01726265327259772,4
2024-11-19,Technology,2024,11,4,Nov,2024-11,185.73250000000002,0.03524301361042792,23424612,0.02556379726367336,4
2024-11-20,Banking,2024,11,4,Nov,2024-11,153.596,-0.01061895805970563,6244270,0.015865853660754946,5
2024-11-20,Cement,2024,11,4,Nov,2024-11,354.49,-0.00965479509955433,8169729,0.02413064932385038,4
2024-11-20,Energy,2024,11,4,Nov,2024-11,136.246,-0.023013588198545244,49528883,0.029393970920201167,5
2024-11-20,Fertilizer,2024,11,4,Nov,2024-11,173.8775,0.01619113180285231,9729481,0.0175521205019859,4
2024-11-20,Technology,2024,11,4,Nov,2024-11,180.0775,-0.002792760477170725,62531981,0.02616726378453131,4
2024-11-21,Banking,2024,11,4,Nov,2024-11,154.232,0.0036130865855203533,4360965,0.01542574509349134,5
2024-11-21,Cement,2024,11,4,Nov,2024-11,357.99,0.005323426108389512,7103723,0.02376965598096563,4
2024-11-21,Energy,2024,11,4,Nov,2024-11,138.858,0.003249191336734536,43398640,0.029471175634505763,5
2024-11-21,Fertilizer,2024,11,4,Nov,2024-11,186.39749999999998,0.08247194799756047,27323623,0.02266285214528148,4
2024-11-21,Technology,2024,11,4,Nov,2024-11,179.165,-0.002057467292735621,32409912,0.026106330786011014,4
2024-11-22,Banking,2024,11,4,Nov,2024-11,160.98,0.05670335630276231,36095774,0.019096858586633632,5
2024-11-22,Cement,2024,11,4,Nov,2024-11,351.04499999999996,-0.028012000372732382,13483131,0.024115452462492224,4
2024-11-22,Energy,2024,11,4,Nov,2024-11,137.128,-0.031744426782224486,63470564,0.03070378326947295,5
2024-11-22,Fertilizer,2024,11,4,Nov,2024-11,185.6375,-0.016853361087660473,18192964,0.02342023145809105,4
2024-11-22,Technology,2024,11,4,Nov,2024-11,174.53,-0.03783718463939373,31173549,0.02716166879552907,4
2024-11-25,Banking,2024,11,4,Nov,2024-11,164.33800000000002,0.01873870726921032,14557220,0.019271981713610352,5
2024-11-25,Cement,2024,11,4,Nov,2024-11,343.9575,-0.003184608440512021,8674362,0.024114690521309875,4
2024-11-25,Energy,2024,11,4,Nov,2024-11,138.056,0.022176179943340778,44872922,0.03085378877756,5
2024-11-25,Fertilizer,2024,11,4,Nov,2024-11,182.4125,-0.00963988769808466,6410907,0.02374253155188187,4
2024-11-25,Technology,2024,11,4,Nov,2024-11,179.05,0.015942128867607486,23221939,0.028325147214429695,4
2024-11-26,Banking,2024,11,4,Nov,2024-11,166.05599999999998,0.018549339453826176,34121556,0.019684344127633875,5
2024-11-26,Cement,2024,11,4,Nov,2024-11,325.01,-0.05934408398508159,13330782,0.026845908362091747,4
2024-11-26,Energy,2024,11,4,Nov,2024-11,129.798,-0.06526374625513934,80808777,0.034116444403426247,5
2024-11-26,Fertilizer,2024,11,4,Nov,2024-11,174.29500000000002,-0.05058071827184468,8748667,0.025904631150931674,4
2024-11-26,Technology,2024,11,4,Nov,2024-11,173.905,-0.03679981537966173,32210082,0.02939854390612867,4
2024-11-27,Banking,2024,11,4,Nov,2024-11,173.906,0.05955541391995487,24129989,0.02220883418031753,5
2024-11-27,Cement,2024,11,4,Nov,2024-11,343.4325,0.06824091872555305,14723226,0.02920873767815629,4
2024-11-27,Energy,2024,11,4,Nov,2024-11,139.296,0.075157698824219,59492695,0.03588980004599004,5
2024-11-27,Fertilizer,2024,11,4,Nov,2024-11,184.3,0.0740656324710608,11659036,0.029118721237849008,4
2024-11-27,Technology,2024,11,4,Nov,2024-11,184.73749999999998,0.04362922135903391,18804962,0.030357289503761188,4
2024-11-28,Banking,2024,11,4,Nov,2024-11,171.718,-0.003944031506385825,14572081,0.02339502107908613,5
2024-11-28,Cement,2024,11,4,Nov,2024-11,353.38,0.036311213100368445,26684724,0.029685723542696982,4
2024-11-28,Energy,2024,11,4,Nov,2024-11,144.04000000000002,0.03701589737817294,72339601,0.03637640579359337,5
2024-11-28,Fertilizer,2024,11,4,Nov,2024-11,184.8675,0.003563615837643197,8780734,0.029087152357370343,4
2024-11-28,Technology,2024,11,4,Nov,2024-11,188.86,0.04263473703979026,36409758,0.031388386697366946,4
2024-11-29,Banking,2024,11,4,Nov,2024-11,174.882,0.02345996193773936,7105896,0.023616523653771856,5
2024-11-29,Cement,2024,11,4,Nov,2024-11,352.9025,-0.004083565644983744,9500256,0.029590183311888167,4
2024-11-29,Energy,2024,11,4,Nov,2024-11,146.14600000000002,0.03038711049574556,77137130,0.0361186895109592,5
2024-11-29,Fertilizer,2024,11,4,Nov,2024-11,187.365,0.01344459747527979,9977159,0.029009374991691636,4
2024-11-29,Technology,2024,11,4,Nov,2024-11,189.05999999999997,-0.011690259603518355,20059877,0.03144611102859617,4
2024-12-02,Banking,2024,12,4,Dec,2024-12,177.536,0.017864895343435938,7848008,0.023770475742150726,5
2024-12-02,Cement,2024,12,4,Dec,2024-12,364.3,0.05534985453705177,42080001,0.031028595180669402,4
2024-12-02,Energy,2024,12,4,Dec,2024-12,146.058,0.009206199661164982,113631348,0.0362427116834924,5
2024-12-02,Fertilizer,2024,12,4,Dec,2024-12,195.01999999999998,0.029525677699407837,10102352,0.029819983969058127,4
2024-12-02,Technology,2024,12,4,Dec,2024-12,191.98499999999999,0.025104164897393366,30798126,0.031715901268664165,4
2024-12-03,Banking,2024,12,4,Dec,2024-12,178.334,0.004806061559707109,8039118,0.023890416548092708,5
2024-12-03,Cement,2024,12,4,Dec,2024-12,368.95,0.017396271716623446,45348210,0.031154390973528397,4
2024-12-03,Energy,2024,12,4,Dec,2024-12,148.324,0.02447846870601391,86673651,0.036320759168659233,5
2024-12-03,Fertilizer,2024,12,4,Dec,2024-12,201.8125,0.02381762821272565,10936448,0.030123988742606828,4
2024-12-03,Technology,2024,12,4,Dec,2024-12,192.505,0.013443697898360946,37837343,0.03174471985844349,4
2024-12-04,Banking,2024,12,4,Dec,2024-12,177.49,-0.0034154885355870412,6821508,0.023894071488774933,5
2024-12-04,Cement,2024,12,4,Dec,2024-12,371.055,0.0015505042044614559,22230183,0.03054936253600946,4
